x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.17,2004-11-17 00:00:00,ON,2004,11,17,10.3,,8.9,,11.7,,0,,,,,,0,,,,,,0,,7.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.18,2004-11-18 00:00:00,ON,2004,11,18,12,,9.6,,14.4,,0.6,,,,,,0,,,,,,0,,6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.19,2004-11-19 00:00:00,ON,2004,11,19,8.2,,6.6,,9.8,,0,,,,,,0,,,,,,0,,9.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.20,2004-11-20 00:00:00,ON,2004,11,20,7.1,,5.3,,8.8,,1.7,,,,,,0,,,,,,0,,10.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.21,2004-11-21 00:00:00,ON,2004,11,21,8.5,,5.6,,11.3,,0,,,,,,0,,,,,,0,,9.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.22,2004-11-22 00:00:00,ON,2004,11,22,6.3,,3.3,,9.3,,0,,,,,,0,,,,,,0,,11.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.23,2004-11-23 00:00:00,ON,2004,11,23,6.7,,3.6,,9.7,,0,,,,,,0,,,,,,0,,11.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.24,2004-11-24 00:00:00,ON,2004,11,24,5.2,,1,,9.4,,20.1,,,,,,0,,,,,,0,,12.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.25,2004-11-25 00:00:00,ON,2004,11,25,0.3,,-1.6,,2.1,,0,,,,,,0,,,,,,0,,17.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.26,2004-11-26 00:00:00,ON,2004,11,26,2.8,,0,,5.5,,0,,,,,,0,,,,,,0,,15.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.27,2004-11-27 00:00:00,ON,2004,11,27,7.4,,4.5,,10.3,,1.2,,,,,,0,,,,,,0,,10.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.28,2004-11-28 00:00:00,ON,2004,11,28,6.7,,2.8,,10.6,,11.5,,,,,,0,,,,,,0,,11.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.29,2004-11-29 00:00:00,ON,2004,11,29,4.6,,2.7,,6.4,,0,,,,,,0,,,,,,0,,13.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.11.30,2004-11-30 00:00:00,ON,2004,11,30,4.8,,2.6,,6.9,,4,,,,,,0,,,,,,0,,13.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.1,2004-12-01 00:00:00,ON,2004,12,1,4.2,,2.4,,6,,12.2,,,,,,0,,,,,,0,,13.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.2,2004-12-02 00:00:00,ON,2004,12,2,2.8,,1.4,,4.1,,0,,,,,,0,,,,,,0,,15.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.3,2004-12-03 00:00:00,ON,2004,12,3,-0.5,,-3.6,,2.7,,0,,,,,,0,,,,,,0,,18.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.4,2004-12-04 00:00:00,ON,2004,12,4,2.3,,-1.8,,6.3,,0.6,,,,,,0,,,,,,0,,15.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.5,2004-12-05 00:00:00,ON,2004,12,5,1.3,,-2.6,,5.1,,0,,,,,,0,,,,,,0,,16.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.6,2004-12-06 00:00:00,ON,2004,12,6,-2.1,,-3.7,,-0.4,,2.4,,,,,,0,,,,,,0,,20.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.7,2004-12-07 00:00:00,ON,2004,12,7,4.8,,-1.5,,11.1,,8.7,,,,,,2,,,,,,0,,13.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.8,2004-12-08 00:00:00,ON,2004,12,8,6.1,,4.2,,7.9,,0,,,,,,0,,,,,,0,,11.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.9,2004-12-09 00:00:00,ON,2004,12,9,4.7,,3.5,,5.9,,0,,,,,,0,,,,,,0,,13.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.10,2004-12-10 00:00:00,ON,2004,12,10,2.9,,2.1,,3.7,,7.1,,,,,,0,,,,,,0,,15.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.11,2004-12-11 00:00:00,ON,2004,12,11,0.6,,-0.9,,2.1,,3.2,,,,,,0,,,,,,0,,17.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.12,2004-12-12 00:00:00,ON,2004,12,12,1.3,,-1.1,,3.7,,4.2,,,,,,4,E,,,,,0,,16.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.13,2004-12-13 00:00:00,ON,2004,12,13,-2.2,,-8.1,,3.8,,0,,,,,,0,,,,,,0,,20.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.14,2004-12-14 00:00:00,ON,2004,12,14,-6.7,,-9.1,,-4.3,,0,,,,,,0,,,,,,0,,24.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.15,2004-12-15 00:00:00,ON,2004,12,15,-2,,-4.8,,0.9,,0,,,,,,0,,,,,,0,,20,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.16,2004-12-16 00:00:00,ON,2004,12,16,2.3,,-0.7,,5.2,,1.1,,,,,,0,,,,,,0,,15.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.17,2004-12-17 00:00:00,ON,2004,12,17,-3.1,,-5.5,,-0.7,,0,,,,,,1,,,,,,0,,21.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.18,2004-12-18 00:00:00,ON,2004,12,18,-0.1,,-4.1,,3.9,,0,,,,,,0,,,,,,0,,18.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.19,2004-12-19 00:00:00,ON,2004,12,19,-9.4,,-21.5,,2.7,,0,,,,,,1,,,,,,0,,27.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.20,2004-12-20 00:00:00,ON,2004,12,20,-15.2,,-23.3,,-7,,1.3,,,,,,1,E,,,,,0,,33.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.21,2004-12-21 00:00:00,ON,2004,12,21,-1.8,,-7,,3.5,,0,,,,,,2,,,,,,0,,19.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.22,2004-12-22 00:00:00,ON,2004,12,22,0.2,,-2.9,,3.2,,6.4,,,,,,1,E,,,,,0,,17.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.23,2004-12-23 00:00:00,ON,2004,12,23,-4.4,,-8.2,,-0.5,,17.1,,,,,,14,,,,,,0,,22.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.24,2004-12-24 00:00:00,ON,2004,12,24,-9.4,,-12.8,,-6,,0,,,,,,14,,,,,,0,,27.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.25,2004-12-25 00:00:00,ON,2004,12,25,-9.6,,-13.6,,-5.6,,0,,,,,,13,,,,,,0,,27.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.26,2004-12-26 00:00:00,ON,2004,12,26,-10.4,,-13.4,,-7.4,,0.6,,,,,,15,,,,,,0,,28.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.27,2004-12-27 00:00:00,ON,2004,12,27,-11.3,,-14.8,,-7.7,,0,,,,,,14,,,,,,0,,29.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.28,2004-12-28 00:00:00,ON,2004,12,28,-5.3,,-10.8,,0.2,,0.6,,,,,,14,,,,,,0,,23.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.29,2004-12-29 00:00:00,ON,2004,12,29,1.5,,0.2,,2.7,,0.7,,,,,,13,,,,,,0,,16.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.30,2004-12-30 00:00:00,ON,2004,12,30,3.1,,1.1,,5,,7.3,,,,,,10,,,,,,0,,14.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2004.12.31,2004-12-31 00:00:00,ON,2004,12,31,7.7,,4.7,,10.6,,6.9,,,,,,0,,,,,,0,,10.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.1,2005-01-01 00:00:00,ON,2005,1,1,2.5,,-0.4,,5.4,,0,,,,,,1,,,,,,0,,15.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.2,2005-01-02 00:00:00,ON,2005,1,2,3.3,,-1.1,,7.6,,13.6,,,,,,0,,,,,,0,,14.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.3,2005-01-03 00:00:00,ON,2005,1,3,3,,1.4,,4.5,,0.7,,,,,,1,,,,,,0,,15,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.4,2005-01-04 00:00:00,ON,2005,1,4,1,,-0.3,,2.3,,0.7,,,,,,0,,,,,,0,,17,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.5,2005-01-05 00:00:00,ON,2005,1,5,-3,,-6.1,,0.2,,0,,,,,,1,,,,,,0,,21,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.6,2005-01-06 00:00:00,ON,2005,1,6,-3.7,,-7.1,,-0.3,,8.8,,,,,,1,E,,,,,0,,21.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.7,2005-01-07 00:00:00,ON,2005,1,7,-1.4,,-3.5,,0.7,,0,,,,,,4,,,,,,0,,19.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.8,2005-01-08 00:00:00,ON,2005,1,8,0.5,,-0.7,,1.6,,1,,,,,,5,,,,,,0,,17.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.9,2005-01-09 00:00:00,ON,2005,1,9,1.2,,-0.7,,3,,0.6,,,,,,5,,,,,,0,,16.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.10,2005-01-10 00:00:00,ON,2005,1,10,1.3,,-0.8,,3.4,,0,,,,,,2,,,,,,0,,16.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.11,2005-01-11 00:00:00,ON,2005,1,11,-2,,-3.2,,-0.7,,0,,,,,,2,,,,,,0,,20,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.12,2005-01-12 00:00:00,ON,2005,1,12,2.5,,-2.1,,7,,9.6,,,,,,1,,,,,,0,,15.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.13,2005-01-13 00:00:00,ON,2005,1,13,8.1,,1.1,,15,,12.2,,,,,,0,,,,,,0,,9.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.14,2005-01-14 00:00:00,ON,2005,1,14,-3.7,,-8.8,,1.5,,0,,,,,,1,,,,,,0,,21.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.15,2005-01-15 00:00:00,ON,2005,1,15,-7.9,,-10.3,,-5.4,,0,,,,,,2,,,,,,0,,25.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.16,2005-01-16 00:00:00,ON,2005,1,16,-7.9,,-9.4,,-6.3,,0.6,,,,,,3,,,,,,0,,25.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.17,2005-01-17 00:00:00,ON,2005,1,17,-12.2,,-17.4,,-6.9,,0,,,,,,3,,,,,,0,,30.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.18,2005-01-18 00:00:00,ON,2005,1,18,-14.2,,-22.1,,-6.2,,0,,,,,,4,,,,,,0,,32.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.19,2005-01-19 00:00:00,ON,2005,1,19,-4.7,,-7.8,,-1.5,,3.3,,,,,,9,,,,,,0,,22.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.20,2005-01-20 00:00:00,ON,2005,1,20,-13.1,,-18.3,,-7.8,,0,,,,,,5,,,,,,0,,31.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.21,2005-01-21 00:00:00,ON,2005,1,21,-19.1,,-22.7,,-15.5,,0,,,,,,6,,,,,,0,,37.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.22,2005-01-22 00:00:00,ON,2005,1,22,-15.3,,-17.4,,-13.1,,7.3,,,,,,15,,,,,,0,,33.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.23,2005-01-23 00:00:00,ON,2005,1,23,-16.6,,-20.5,,-12.7,,0,,,,,,12,,,,,,0,,34.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.24,2005-01-24 00:00:00,ON,2005,1,24,-9.3,,-15.3,,-3.2,,0.7,,,,,,12,,,,,,0,,27.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.25,2005-01-25 00:00:00,ON,2005,1,25,-6.5,,-9.3,,-3.7,,5.8,,,,,,15,,,,,,0,,24.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.26,2005-01-26 00:00:00,ON,2005,1,26,-12.3,,-16.7,,-7.8,,0,,,,,,14,,,,,,0,,30.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.27,2005-01-27 00:00:00,ON,2005,1,27,-15.7,,-20.6,,-10.7,,0,,,,,,13,,,,,,0,,33.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.28,2005-01-28 00:00:00,ON,2005,1,28,-10.7,,-15.4,,-6,,0,,,,,,13,,,,,,0,,28.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.29,2005-01-29 00:00:00,ON,2005,1,29,-5,,-9.3,,-0.6,,0,,,,,,13,,,,,,0,,23,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.30,2005-01-30 00:00:00,ON,2005,1,30,-2.4,,-6.3,,1.5,,0,,,,,,13,,,,,,0,,20.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.1.31,2005-01-31 00:00:00,ON,2005,1,31,-3.5,,-6.7,,-0.2,,0,,,,,,13,,,,,,0,,21.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.1,2005-02-01 00:00:00,ON,2005,2,1,-2.6,,-6.5,,1.3,,0,,,,,,13,,,,,,0,,20.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.2,2005-02-02 00:00:00,ON,2005,2,2,-2.8,,-5.8,,0.3,,0,,,,,,13,,,,,,0,,20.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.3,2005-02-03 00:00:00,ON,2005,2,3,0,,-2.6,,2.6,,0,,,,,,12,,,,,,0,,18,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.4,2005-02-04 00:00:00,ON,2005,2,4,0.8,,-3,,4.6,,0,,,,,,12,,,,,,0,,17.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.5,2005-02-05 00:00:00,ON,2005,2,5,0.6,,-2.1,,3.3,,0,,,,,,11,,,,,,0,,17.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.6,2005-02-06 00:00:00,ON,2005,2,6,1.2,,-1,,3.3,,0,,,,,,9,,,,,,0,,16.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.7,2005-02-07 00:00:00,ON,2005,2,7,4.1,,1.2,,6.9,,1.6,,,,,,6,,,,,,0,,13.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.8,2005-02-08 00:00:00,ON,2005,2,8,1.9,,-2.1,,5.8,,8,,,,,,4,,,,,,0,,16.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.9,2005-02-09 00:00:00,ON,2005,2,9,-2.9,,-4.1,,-1.7,,6.2,,,,,,10,,,,,,0,,20.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.10,2005-02-10 00:00:00,ON,2005,2,10,-4.7,,-6.7,,-2.6,,0.7,,,,,,4,,,,,,0,,22.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.11,2005-02-11 00:00:00,ON,2005,2,11,-2.3,,-6.9,,2.3,,0,,,,,,4,,,,,,0,,20.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.12,2005-02-12 00:00:00,ON,2005,2,12,0.6,,-4.4,,5.6,,0.7,,,,,,3,,,,,,0,,17.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.13,2005-02-13 00:00:00,ON,2005,2,13,-5.5,,-9.6,,-1.4,,0,,,,,,3,,,,,,0,,23.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.14,2005-02-14 00:00:00,ON,2005,2,14,1.9,,-1.4,,5.2,,14.1,,,,,,3,,,,,,0,,16.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.15,2005-02-15 00:00:00,ON,2005,2,15,4.9,,2.1,,7.7,,15,,,,,,3,,,,,,0,,13.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.16,2005-02-16 00:00:00,ON,2005,2,16,-0.5,,-3.1,,2.1,,5.2,,,,,,3,,,,,,0,,18.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.17,2005-02-17 00:00:00,ON,2005,2,17,-3.4,,-6.9,,0.1,,0,,,,,,4,,,,,,0,,21.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.18,2005-02-18 00:00:00,ON,2005,2,18,-9.8,,-12.6,,-6.9,,0,,,,,,3,,,,,,0,,27.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.19,2005-02-19 00:00:00,ON,2005,2,19,-5.7,,-10.2,,-1.1,,0,,,,,,4,,,,,,0,,23.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.20,2005-02-20 00:00:00,ON,2005,2,20,-4.5,,-7.4,,-1.6,,9.4,,,,,,11,,,,,,0,,22.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.21,2005-02-21 00:00:00,ON,2005,2,21,-0.6,,-2.7,,1.5,,4.7,,,,,,14,,,,,,0,,18.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.22,2005-02-22 00:00:00,ON,2005,2,22,-1.2,,-5.1,,2.7,,0.6,,,,,,13,,,,,,0,,19.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.23,2005-02-23 00:00:00,ON,2005,2,23,-5.9,,-9.4,,-2.3,,0,,,,,,13,,,,,,0,,23.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.24,2005-02-24 00:00:00,ON,2005,2,24,-7.9,,-10.8,,-5,,0,,,,,,12,,,,,,0,,25.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.25,2005-02-25 00:00:00,ON,2005,2,25,-6.7,,-10.7,,-2.6,,3.1,,,,,,17,,,,,,0,,24.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.26,2005-02-26 00:00:00,ON,2005,2,26,-5.6,,-9.7,,-1.5,,0,,,,,,14,,,,,,0,,23.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.27,2005-02-27 00:00:00,ON,2005,2,27,-6.3,,-10.7,,-1.8,,0,,,,,,12,,,,,,0,,24.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.2.28,2005-02-28 00:00:00,ON,2005,2,28,0.1,,-2,,2.2,,10.4,,,,,,22,,,,,,0,,17.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.1,2005-03-01 00:00:00,ON,2005,3,1,-3,,-4.9,,-1,,4.9,,,,,,29,,,,,,0,,21,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.2,2005-03-02 00:00:00,ON,2005,3,2,-6.2,,-7.9,,-4.5,,1.5,,,,,,28,,,,,,0,,24.2,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.3,2005-03-03 00:00:00,ON,2005,3,3,-6.4,,-10.2,,-2.5,,0,,,,,,26,,,,,,0,,24.4,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.4,2005-03-04 00:00:00,ON,2005,3,4,-2.7,,-7,,1.7,,0,,,,,,24,,,,,,0,,20.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.5,2005-03-05 00:00:00,ON,2005,3,5,-1.1,,-6.2,,4,,0,,,,,,21,,,,,,0,,19.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.6,2005-03-06 00:00:00,ON,2005,3,6,2.7,,-1,,6.4,,0,,,,,,18,,,,,,0,,15.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.7,2005-03-07 00:00:00,ON,2005,3,7,-1.8,,-10.5,,7,,3.3,,,,,,13,,,,,,0,,19.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.8,2005-03-08 00:00:00,ON,2005,3,8,-10.9,,-13.9,,-7.8,,0,,,,,,13,,,,,,0,,28.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.9,2005-03-09 00:00:00,ON,2005,3,9,-8.9,,-12.8,,-4.9,,0,,,,,,13,,,,,,0,,26.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.10,2005-03-10 00:00:00,ON,2005,3,10,-5.9,,-9.4,,-2.3,,0.7,,,,,,13,,,,,,0,,23.9,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.11,2005-03-11 00:00:00,ON,2005,3,11,-1.7,,-4.4,,1,,1.3,,,,,,14,,,,,,0,,19.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.12,2005-03-12 00:00:00,ON,2005,3,12,-2.6,,-5.8,,0.7,,2.9,,,,,,18,,,,,,0,,20.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.13,2005-03-13 00:00:00,ON,2005,3,13,-3.3,,-6.9,,0.4,,0,,,,,,16,,,,,,0,,21.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.14,2005-03-14 00:00:00,ON,2005,3,14,-3.5,,-8.5,,1.6,,0,,,,,,15,,,,,,0,,21.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.15,2005-03-15 00:00:00,ON,2005,3,15,-1.3,,-6.4,,3.9,,0,,,,,,13,,,,,,0,,19.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.16,2005-03-16 00:00:00,ON,2005,3,16,-0.5,,-4.9,,3.9,,0,,,,,,12,,,,,,0,,18.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.17,2005-03-17 00:00:00,ON,2005,3,17,0.7,,-1.4,,2.7,,1.1,,,,,,11,,,,,,0,,17.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.18,2005-03-18 00:00:00,ON,2005,3,18,-0.3,,-3.5,,3,,0,,,,,,12,,,,,,0,,18.3,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.19,2005-03-19 00:00:00,ON,2005,3,19,0.5,,-2.1,,3,,0,,,,,,9,,,,,,0,,17.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.20,2005-03-20 00:00:00,ON,2005,3,20,1.3,,0.1,,2.4,,1.6,,,,,,10,,,,,,0,,16.7,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.21,2005-03-21 00:00:00,ON,2005,3,21,3.5,,-0.1,,7,,0.8,,,,,,6,,,,,,0,,14.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.22,2005-03-22 00:00:00,ON,2005,3,22,3,,-1.4,,7.4,,0,,,,,,3,,,,,,0,,15,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.23,2005-03-23 00:00:00,ON,2005,3,23,0.2,,-1.4,,1.8,,3,,,,,,7,,,,,,0,,17.8,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.24,2005-03-24 00:00:00,ON,2005,3,24,1.4,,-1.2,,3.9,,1.3,,,,,,5,E,,,,,0,,16.6,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.25,2005-03-25 00:00:00,ON,2005,3,25,1.5,,-2.4,,5.3,,0,,,,,,3,,,,,,0,,16.5,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.26,2005-03-26 00:00:00,ON,2005,3,26,0.9,,-3.7,,5.5,,0,,,,,,3,,,,,,0,,17.1,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2005.3.27,2005-03-27 00:00:00,ON,2005,3,27,3.7,,-0.4,,7.7,,0,,,,,,2,,,,,,0,,14.3,,,,,
