x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.4.29,1941-04-29 00:00:00,YT,1941,4,29,4.7,,-1.7,,11.1,,0,,0,,0,,,,,,,,0,,13.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.4.30,1941-04-30 00:00:00,YT,1941,4,30,4.5,,-3.3,,12.2,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.1,1941-05-01 00:00:00,YT,1941,5,1,7,,1.1,,12.8,,0.3,,0.3,,0,,,,,,,,0,,11,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.2,1941-05-02 00:00:00,YT,1941,5,2,5.3,,-3.9,,14.4,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.3,1941-05-03 00:00:00,YT,1941,5,3,3.9,,-0.6,,8.3,,3.3,,3.3,,0,,,,,,,,0,,14.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.4,1941-05-04 00:00:00,YT,1941,5,4,4.2,,-2.8,,11.1,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.5,1941-05-05 00:00:00,YT,1941,5,5,5.9,,-3.9,,15.6,,0,,0,,0,,,,,,,,0,,12.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.6,1941-05-06 00:00:00,YT,1941,5,6,6.1,,-5,,17.2,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.7,1941-05-07 00:00:00,YT,1941,5,7,5,,-5.6,,15.6,,0,,0,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.8,1941-05-08 00:00:00,YT,1941,5,8,5,,-4.4,,14.4,,0,,0,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.9,1941-05-09 00:00:00,YT,1941,5,9,6.4,,0.6,,12.2,,0,T,0,T,0,,,,,,,,0,,11.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.10,1941-05-10 00:00:00,YT,1941,5,10,3.9,,-5.6,,13.3,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.11,1941-05-11 00:00:00,YT,1941,5,11,5,,-5,,15,,0,,0,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.12,1941-05-12 00:00:00,YT,1941,5,12,6.4,,-3.3,,16.1,,0,,0,,0,,,,,,,,0,,11.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.13,1941-05-13 00:00:00,YT,1941,5,13,6.1,,-1.1,,13.3,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.14,1941-05-14 00:00:00,YT,1941,5,14,5,,-1.1,,11.1,,0.3,,0.3,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.15,1941-05-15 00:00:00,YT,1941,5,15,5.3,,0,,10.6,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.16,1941-05-16 00:00:00,YT,1941,5,16,2,,-7.2,,11.1,,0.8,,0.8,,0,,,,,,,,0,,16,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.17,1941-05-17 00:00:00,YT,1941,5,17,5.9,,0,,11.7,,9.7,,4.8,,4.8,,,,,,,,0,,12.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.18,1941-05-18 00:00:00,YT,1941,5,18,4.2,,-2.8,,11.1,,0,T,0,T,0,T,,,,,,,0,,13.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.19,1941-05-19 00:00:00,YT,1941,5,19,5.6,,0.6,,10.6,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.20,1941-05-20 00:00:00,YT,1941,5,20,6.4,,1.7,,11.1,,0,,0,,0,,,,,,,,0,,11.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.21,1941-05-21 00:00:00,YT,1941,5,21,4.8,,-3.3,,12.8,,0,,0,,0,,,,,,,,0,,13.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.22,1941-05-22 00:00:00,YT,1941,5,22,3.1,,-5,,11.1,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.23,1941-05-23 00:00:00,YT,1941,5,23,2.2,,-5.6,,10,,3.3,,3.3,,0,,,,,,,,0,,15.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.24,1941-05-24 00:00:00,YT,1941,5,24,5,,0.6,,9.4,,0.5,,0.5,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.25,1941-05-25 00:00:00,YT,1941,5,25,5,,-4.4,,14.4,,0,,0,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.26,1941-05-26 00:00:00,YT,1941,5,26,8.1,,4.4,,11.7,,4.8,,4.8,,0,,,,,,,,0,,9.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.27,1941-05-27 00:00:00,YT,1941,5,27,8.9,,2.8,,15,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.28,1941-05-28 00:00:00,YT,1941,5,28,7.2,,-3.9,,18.3,,0,,0,,0,,,,,,,,0,,10.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.29,1941-05-29 00:00:00,YT,1941,5,29,9.2,,-3.3,,21.7,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.30,1941-05-30 00:00:00,YT,1941,5,30,14.5,,5.6,,23.3,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.5.31,1941-05-31 00:00:00,YT,1941,5,31,14.7,,6.1,,23.3,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.1,1941-06-01 00:00:00,YT,1941,6,1,12.3,,-1.1,,25.6,,0,,0,,0,,,,,,,,0,,5.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.2,1941-06-02 00:00:00,YT,1941,6,2,15,,1.1,,28.9,,0,,0,,0,,,,,,,,0,,3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.3,1941-06-03 00:00:00,YT,1941,6,3,18.4,,10.6,,26.1,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.4,1941-06-04 00:00:00,YT,1941,6,4,14.2,,2.8,,25.6,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.5,1941-06-05 00:00:00,YT,1941,6,5,13.1,,2.2,,23.9,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.6,1941-06-06 00:00:00,YT,1941,6,6,12.5,,3.9,,21.1,,0.8,,0.8,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.7,1941-06-07 00:00:00,YT,1941,6,7,9.5,,0.6,,18.3,,14.5,,14.5,,0,,,,,,,,0,,8.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.8,1941-06-08 00:00:00,YT,1941,6,8,10,,4.4,,15.6,,0,,0,,0,,,,,,,,0,,8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.9,1941-06-09 00:00:00,YT,1941,6,9,10.6,,7.2,,13.9,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.10,1941-06-10 00:00:00,YT,1941,6,10,10.6,,5,,16.1,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.11,1941-06-11 00:00:00,YT,1941,6,11,11.7,,5.6,,17.8,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.12,1941-06-12 00:00:00,YT,1941,6,12,11.1,,6.1,,16.1,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.13,1941-06-13 00:00:00,YT,1941,6,13,6.7,,-2.2,,15.6,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.14,1941-06-14 00:00:00,YT,1941,6,14,10.3,,2.2,,18.3,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.15,1941-06-15 00:00:00,YT,1941,6,15,11.7,,1.7,,21.7,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.16,1941-06-16 00:00:00,YT,1941,6,16,12.2,,4.4,,20,,0,,0,,0,,,,,,,,0,,5.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.17,1941-06-17 00:00:00,YT,1941,6,17,12.3,,0.6,,23.9,,3.8,,3.8,,0,,,,,,,,0,,5.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.18,1941-06-18 00:00:00,YT,1941,6,18,13.1,,8.9,,17.2,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.19,1941-06-19 00:00:00,YT,1941,6,19,12.8,,7.8,,17.8,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.20,1941-06-20 00:00:00,YT,1941,6,20,16.1,,11.1,,21.1,,0.3,,0.3,,0,,,,,,,,0,,1.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.21,1941-06-21 00:00:00,YT,1941,6,21,12.8,,5.6,,20,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.22,1941-06-22 00:00:00,YT,1941,6,22,10.9,,0,,21.7,,0,,0,,0,,,,,,,,0,,7.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.23,1941-06-23 00:00:00,YT,1941,6,23,10.9,,1.1,,20.6,,0.5,,0.5,,0,,,,,,,,0,,7.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.24,1941-06-24 00:00:00,YT,1941,6,24,14.7,,9.4,,20,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.25,1941-06-25 00:00:00,YT,1941,6,25,12.5,,6.7,,18.3,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.26,1941-06-26 00:00:00,YT,1941,6,26,11.2,,5.6,,16.7,,0,,0,,0,,,,,,,,0,,6.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.27,1941-06-27 00:00:00,YT,1941,6,27,13.1,,7.8,,18.3,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.28,1941-06-28 00:00:00,YT,1941,6,28,15,,8.9,,21.1,,0.8,,0.8,,0,,,,,,,,0,,3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.29,1941-06-29 00:00:00,YT,1941,6,29,12.8,,1.7,,23.9,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.6.30,1941-06-30 00:00:00,YT,1941,6,30,15.3,,8.9,,21.7,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.1,1941-07-01 00:00:00,YT,1941,7,1,10.3,,1.7,,18.9,,0.3,,0.3,,0,,,,,,,,0,,7.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.2,1941-07-02 00:00:00,YT,1941,7,2,10.6,,3.9,,17.2,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.3,1941-07-03 00:00:00,YT,1941,7,3,13.1,,9.4,,16.7,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.4,1941-07-04 00:00:00,YT,1941,7,4,11.1,,-1.1,,23.3,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.5,1941-07-05 00:00:00,YT,1941,7,5,13.7,,5.6,,21.7,,0,,0,,0,,,,,,,,0,,4.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.6,1941-07-06 00:00:00,YT,1941,7,6,11.7,,2.2,,21.1,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.7,1941-07-07 00:00:00,YT,1941,7,7,12.5,,0.6,,24.4,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.8,1941-07-08 00:00:00,YT,1941,7,8,14.2,,9.4,,18.9,,5.3,,5.3,,0,,,,,,,,0,,3.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.9,1941-07-09 00:00:00,YT,1941,7,9,12.3,,5.6,,18.9,,10.4,,10.4,,0,,,,,,,,0,,5.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.10,1941-07-10 00:00:00,YT,1941,7,10,11.4,,5,,17.8,,0.3,,0.3,,0,,,,,,,,0,,6.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.11,1941-07-11 00:00:00,YT,1941,7,11,13.4,,6.7,,20,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.12,1941-07-12 00:00:00,YT,1941,7,12,10,,1.1,,18.9,,2.5,,2.5,,0,,,,,,,,0,,8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.13,1941-07-13 00:00:00,YT,1941,7,13,14.5,,8.3,,20.6,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.14,1941-07-14 00:00:00,YT,1941,7,14,18.9,,15.6,,22.2,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.15,1941-07-15 00:00:00,YT,1941,7,15,16.1,,10,,22.2,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.16,1941-07-16 00:00:00,YT,1941,7,16,18.1,,11.1,,25,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.17,1941-07-17 00:00:00,YT,1941,7,17,15.3,,8.9,,21.7,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.18,1941-07-18 00:00:00,YT,1941,7,18,15,,9.4,,20.6,,0,,0,,0,,,,,,,,0,,3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.19,1941-07-19 00:00:00,YT,1941,7,19,10,,1.1,,18.9,,0,,0,,0,,,,,,,,0,,8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.20,1941-07-20 00:00:00,YT,1941,7,20,11.9,,4.4,,19.4,,0,,0,,0,,,,,,,,0,,6.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.21,1941-07-21 00:00:00,YT,1941,7,21,13.6,,4.4,,22.8,,0.8,,0.8,,0,,,,,,,,0,,4.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.22,1941-07-22 00:00:00,YT,1941,7,22,12.8,,2.8,,22.8,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.23,1941-07-23 00:00:00,YT,1941,7,23,11.4,,1.1,,21.7,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.24,1941-07-24 00:00:00,YT,1941,7,24,11.1,,3.3,,18.9,,0.8,,0.8,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.25,1941-07-25 00:00:00,YT,1941,7,25,13.1,,8.9,,17.2,,2.3,,2.3,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.26,1941-07-26 00:00:00,YT,1941,7,26,13.9,,7.2,,20.6,,1,,1,,0,,,,,,,,0,,4.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.27,1941-07-27 00:00:00,YT,1941,7,27,12.5,,7.2,,17.8,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.28,1941-07-28 00:00:00,YT,1941,7,28,11.7,,8.3,,15,,1,,1,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.29,1941-07-29 00:00:00,YT,1941,7,29,11.4,,6.1,,16.7,,2.5,,2.5,,0,,,,,,,,0,,6.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.30,1941-07-30 00:00:00,YT,1941,7,30,7,,-1.7,,15.6,,0,,0,,0,,,,,,,,0,,11,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.7.31,1941-07-31 00:00:00,YT,1941,7,31,10.6,,3.9,,17.2,,0,T,0,T,0,,,,,,,,0,,7.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.1,1941-08-01 00:00:00,YT,1941,8,1,13.1,,7.2,,18.9,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.2,1941-08-02 00:00:00,YT,1941,8,2,10.6,,-1.1,,22.2,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.3,1941-08-03 00:00:00,YT,1941,8,3,12.5,,0,,25,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.4,1941-08-04 00:00:00,YT,1941,8,4,12,,0.6,,23.3,,1.5,,1.5,,0,,,,,,,,0,,6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.5,1941-08-05 00:00:00,YT,1941,8,5,15.3,,11.1,,19.4,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.6,1941-08-06 00:00:00,YT,1941,8,6,11.1,,4.4,,17.8,,3.6,,3.6,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.7,1941-08-07 00:00:00,YT,1941,8,7,11.1,,0,,22.2,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.8,1941-08-08 00:00:00,YT,1941,8,8,12,,2.2,,21.7,,0,,0,,0,,,,,,,,0,,6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.9,1941-08-09 00:00:00,YT,1941,8,9,12,,6.1,,17.8,,0,,0,,0,,,,,,,,0,,6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.10,1941-08-10 00:00:00,YT,1941,8,10,13.1,,10,,16.1,,0.8,,0.8,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.11,1941-08-11 00:00:00,YT,1941,8,11,17.2,,11.1,,23.3,,0,,0,,0,,,,,,,,0,,0.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.12,1941-08-12 00:00:00,YT,1941,8,12,11.7,,0.6,,22.8,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.13,1941-08-13 00:00:00,YT,1941,8,13,13.1,,3.3,,22.8,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.14,1941-08-14 00:00:00,YT,1941,8,14,12.8,,0.6,,25,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.15,1941-08-15 00:00:00,YT,1941,8,15,13.9,,3.3,,24.4,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.16,1941-08-16 00:00:00,YT,1941,8,16,13.6,,3.3,,23.9,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.17,1941-08-17 00:00:00,YT,1941,8,17,12.8,,2.8,,22.8,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.18,1941-08-18 00:00:00,YT,1941,8,18,13.3,,4.4,,22.2,,0,,0,,0,,,,,,,,0,,4.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.19,1941-08-19 00:00:00,YT,1941,8,19,11.7,,0,,23.3,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.20,1941-08-20 00:00:00,YT,1941,8,20,8.9,,0.6,,17.2,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.21,1941-08-21 00:00:00,YT,1941,8,21,11.1,,0,,22.2,,0.5,,0.5,,0,,,,,,,,0,,6.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.22,1941-08-22 00:00:00,YT,1941,8,22,13.1,,8.3,,17.8,,5.8,,5.8,,0,,,,,,,,0,,4.9,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.23,1941-08-23 00:00:00,YT,1941,8,23,14.2,,11.1,,17.2,,6.4,,6.4,,0,,,,,,,,0,,3.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.24,1941-08-24 00:00:00,YT,1941,8,24,12.5,,9.4,,15.6,,0,,0,,0,,,,,,,,0,,5.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.25,1941-08-25 00:00:00,YT,1941,8,25,14.5,,8.9,,20,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.26,1941-08-26 00:00:00,YT,1941,8,26,11.7,,1.7,,21.7,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.27,1941-08-27 00:00:00,YT,1941,8,27,11.7,,2.2,,21.1,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.28,1941-08-28 00:00:00,YT,1941,8,28,12.3,,2.8,,21.7,,0,,0,,0,,,,,,,,0,,5.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.29,1941-08-29 00:00:00,YT,1941,8,29,9.2,,0.6,,17.8,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.30,1941-08-30 00:00:00,YT,1941,8,30,5.6,,-0.6,,11.7,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.8.31,1941-08-31 00:00:00,YT,1941,8,31,5,,-8.3,,18.3,,0,,0,,0,,,,,,,,0,,13,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.1,1941-09-01 00:00:00,YT,1941,9,1,7.8,,-3.9,,19.4,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.2,1941-09-02 00:00:00,YT,1941,9,2,7.3,,-4.4,,18.9,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.3,1941-09-03 00:00:00,YT,1941,9,3,7.5,,-4.4,,19.4,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.4,1941-09-04 00:00:00,YT,1941,9,4,8.6,,-0.6,,17.8,,1,,1,,0,,,,,,,,0,,9.4,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.5,1941-09-05 00:00:00,YT,1941,9,5,8.4,,1.1,,15.6,,8.1,,8.1,,0,,,,,,,,0,,9.6,,,,,
-135.05,60.71666666666667,WHITEHORSE,2101290,2101290.1941.9.6,1941-09-06 00:00:00,YT,1941,9,6,10.6,,2.8,,18.3,,0,,0,,0,,,,,,,,0,,7.4,,,,,
